time,open,high,low,close
2021-12-02,34104,34779,34051,34747
2021-12-03,34742,34827,34291,34599
2021-12-06,34629,35386,34622,35302
2021-12-07,35304,35840,35238,35808
2021-12-08,35800,35958,35621,35771
2021-12-09,35771,35881,35600,35766
2021-12-10,35783,36032,35726,36022
2021-12-13,36043,36168,35648,35717
2021-12-14,35724,35817,35471,35600
2021-12-15,35599,35994,35412,35971
2021-12-16,35972,36235,35797,35967
2021-12-17,35957,36022,35304,35469
2021-12-20,35402,35459,34682,35044
2021-12-21,35032,35544,34993,35533
2021-12-22,35532,35795,35418,35773
2021-12-23,35789,36081,35757,35983
2021-12-27,35991,36340,35893,36301
2021-12-28,36304,36543,36249,36414
2021-12-29,36428,36596,36385,36514
2021-12-30,36520,36709,36393,36424
2021-12-31,36439,36510,36256,36400
2022-01-03,36446,36614,36262,36567
2022-01-04,36570,36943,36549,36804
2022-01-05,36790,36970,36418,36450
2022-01-06,36447,36550,36213,36293
2022-01-07,36319,36395,36119,36244
2022-01-10,36272,36302,35653,36059
2022-01-11,36069,36273,35761,36247
2022-01-12,36254,36451,36163,36304
2022-01-13,36307,36516,36052,36129
2022-01-14,36156,36248,35642,35973
2022-01-17,35991,36019,35832,35960
2022-01-18,35954,35991,35268,35423
2022-01-19,35433,35553,35001,35053
2022-01-20,35066,35488,34519,34646
2022-01-21,34686,34896,34214,34222
2022-01-24,34311,34526,33138,34436
2022-01-25,34379,34584,33537,34054
2022-01-26,34111,34816,33859,34148
2022-01-27,34185,34766,33646,34334
2022-01-28,34325,34732,33724,34686
2022-01-31,34698,35140,34426,35028
2022-02-01,35058,35429,34945,35352
2022-02-02,35327,35705,35283,35686
2022-02-03,35675,35684,35061,35268
2022-02-04,35232,35335,34802,35058
2022-02-07,35133,35330,34930,35132
2022-02-08,35128,35550,35053,35503
2022-02-09,35507,35877,35493,35838
2022-02-10,35826,35862,35097,35226
2022-02-11,35212,35434,34620,34800
2022-02-14,34767,34854,34302,34567
2022-02-15,34563,35058,34435,34957
2022-02-16,34951,35147,34645,34926
