time,open,high,low,close
2002-09-13,0.98195,0.98195,0.9717,0.9717
2002-09-16,0.9708,0.9708,0.9692,0.9692
2002-09-17,0.9692,0.97465,0.9692,0.97465
2002-09-18,0.97465,0.97795,0.97465,0.97795
2002-09-19,0.97795,0.98665,0.97795,0.98665
2002-09-20,0.98665,0.98665,0.9823,0.9823
2002-09-23,0.9811,0.9811,0.97815,0.97815
2002-09-24,0.97815,0.9815,0.97815,0.9815
2002-09-25,0.9815,0.9815,0.9762,0.9762
2002-09-26,0.9762,0.97665,0.9762,0.97665
2002-09-27,0.97665,0.9805,0.97665,0.9805
2002-09-30,0.981,0.9875,0.981,0.9875
2002-10-01,0.9875,0.9875,0.9829,0.9829
2002-10-02,0.9829,0.98695,0.9829,0.98695
2002-10-03,0.98695,0.9879,0.98695,0.9879
2002-10-04,0.9879,0.9879,0.9793,0.9793
2002-10-07,0.9797,0.9835,0.9797,0.9835
2002-10-08,0.9835,0.9835,0.9788,0.9788
2002-10-09,0.9788,0.98975,0.9788,0.98975
2002-10-10,0.98975,0.98975,0.9863,0.9863
2002-10-11,0.9863,0.9873,0.9863,0.9873
2002-10-14,0.9872,0.9872,0.9871,0.9871
2002-10-15,0.9871,0.9871,0.9817,0.9817
2002-10-16,0.9817,0.9817,0.9814,0.9814
2002-10-17,0.9814,0.9814,0.9709,0.9709
2002-10-18,0.9709,0.9723,0.9709,0.9723
2002-10-21,0.9724,0.9733,0.9724,0.9733
2002-10-22,0.9733,0.9776,0.9733,0.9776
2002-10-23,0.9776,0.9776,0.9765,0.9765
2002-10-24,0.9765,0.978,0.9765,0.978
2002-10-25,0.978,0.978,0.9761,0.9761
2002-10-28,0.9765,0.9844,0.9765,0.9844
2002-10-29,0.9844,0.9844,0.9836,0.9836
2002-10-30,0.9836,0.9843,0.9836,0.9843
2002-10-31,0.9843,0.9898,0.9843,0.9898
2002-11-01,0.9898,0.9967,0.9898,0.9967
2002-11-04,0.9971,0.9977,0.9971,0.9977
2002-11-05,0.9977,1.0003,0.9977,1.0003
2002-11-06,1.0003,1.0029,1.0003,1.0029
2002-11-07,1.0029,1.0093,1.0029,1.0093
2002-11-08,1.0093,1.013,1.0093,1.013
2002-11-11,1.01285,1.01285,1.0106,1.0106
2002-11-12,1.0106,1.0123,1.0106,1.0123
2002-11-13,1.0123,1.0123,1.0068,1.0068
