time,open,high,low,close
2025-12-29T02:45:00Z,1.3504,1.35092,1.3504,1.3507
2025-12-29T03:00:00Z,1.3507,1.35074,1.35048,1.35057
2025-12-29T03:15:00Z,1.35058,1.35069,1.35042,1.35042
2025-12-29T03:30:00Z,1.35042,1.3509,1.3503,1.3508
2025-12-29T03:45:00Z,1.3508,1.35098,1.35064,1.35066
2025-12-29T04:00:00Z,1.35066,1.35068,1.34984,1.35006
2025-12-29T04:15:00Z,1.35008,1.35024,1.34982,1.35019
2025-12-29T04:30:00Z,1.3502,1.35039,1.35001,1.35008
2025-12-29T04:45:00Z,1.35008,1.35008,1.34941,1.34944
2025-12-29T05:00:00Z,1.34943,1.34944,1.34868,1.34879
2025-12-29T05:15:00Z,1.3488,1.3488,1.34837,1.3486
2025-12-29T05:30:00Z,1.3486,1.34922,1.34856,1.3492
2025-12-29T05:45:00Z,1.34919,1.34948,1.34907,1.3491
2025-12-29T06:00:00Z,1.34914,1.34947,1.34884,1.34886
2025-12-29T06:15:00Z,1.34886,1.34957,1.34871,1.34955
2025-12-29T06:30:00Z,1.34956,1.34968,1.34901,1.34931
2025-12-29T06:45:00Z,1.34931,1.34976,1.34913,1.34968
2025-12-29T07:00:00Z,1.34969,1.34979,1.34848,1.34906
2025-12-29T07:15:00Z,1.34904,1.34951,1.34868,1.34873
2025-12-29T07:30:00Z,1.34872,1.34894,1.3482,1.34878
2025-12-29T07:45:00Z,1.34877,1.34896,1.34829,1.34852
2025-12-29T08:00:00Z,1.34852,1.34874,1.34772,1.34864
2025-12-29T08:15:00Z,1.34863,1.34917,1.34851,1.34852
2025-12-29T08:30:00Z,1.34854,1.34906,1.34831,1.34864
2025-12-29T08:45:00Z,1.34864,1.34982,1.34804,1.3486
2025-12-29T09:00:00Z,1.34858,1.34882,1.34737,1.34846
2025-12-29T09:15:00Z,1.34845,1.34936,1.34825,1.34934
2025-12-29T09:30:00Z,1.34934,1.3508,1.34899,1.34936
2025-12-29T09:45:00Z,1.34936,1.34937,1.34881,1.34906
2025-12-29T10:00:00Z,1.34904,1.34989,1.3489,1.34989
2025-12-29T10:15:00Z,1.34988,1.3506,1.34988,1.35026
2025-12-29T10:30:00Z,1.35025,1.35088,1.35007,1.35042
2025-12-29T10:45:00Z,1.35042,1.3508,1.34976,1.34977
2025-12-29T11:00:00Z,1.34976,1.3501,1.34894,1.34906
2025-12-29T11:15:00Z,1.34906,1.34976,1.34896,1.34956
2025-12-29T11:30:00Z,1.34956,1.35112,1.34952,1.35102
2025-12-29T11:45:00Z,1.35102,1.35102,1.3489,1.34892
2025-12-29T12:00:00Z,1.34892,1.34898,1.34806,1.34808
2025-12-29T12:15:00Z,1.34808,1.34811,1.34692,1.34746
2025-12-29T12:30:00Z,1.34748,1.348,1.34716,1.34748
2025-12-29T12:45:00Z,1.34749,1.34884,1.34732,1.34826
2025-12-29T13:00:00Z,1.34824,1.34874,1.3481,1.34866
2025-12-29T13:15:00Z,1.34866,1.34884,1.34818,1.3482
2025-12-29T13:30:00Z,1.3482,1.34914,1.34794,1.34889
2025-12-29T13:45:00Z,1.34888,1.3497,1.34868,1.34936
2025-12-29T14:00:00Z,1.34936,1.34986,1.3486,1.3497
2025-12-29T14:15:00Z,1.34969,1.34977,1.34877,1.3497
2025-12-29T14:30:00Z,1.3497,1.35068,1.34944,1.3499
2025-12-29T14:45:00Z,1.34989,1.35074,1.34988,1.35008
2025-12-29T15:00:00Z,1.3501,1.3505,1.34925,1.3497
2025-12-29T15:15:00Z,1.34971,1.34982,1.34859,1.34944
2025-12-29T15:30:00Z,1.3494,1.35016,1.34868,1.34976
2025-12-29T15:45:00Z,1.34976,1.35128,1.34916,1.35008
2025-12-29T16:00:00Z,1.35006,1.35008,1.34945,1.34986
2025-12-29T16:15:00Z,1.34988,1.34992,1.34874,1.3488
2025-12-29T16:30:00Z,1.3488,1.34959,1.34855,1.34958
2025-12-29T16:45:00Z,1.34958,1.34997,1.34922,1.34938
2025-12-29T17:00:00Z,1.34938,1.34951,1.34873,1.34912
2025-12-29T17:15:00Z,1.34908,1.34956,1.34854,1.34888
2025-12-29T17:30:00Z,1.34888,1.34907,1.34848,1.34868
2025-12-29T17:45:00Z,1.34869,1.34876,1.34816,1.34856
2025-12-29T18:00:00Z,1.34856,1.34908,1.34844,1.34904
2025-12-29T18:15:00Z,1.34904,1.34956,1.34904,1.34946
2025-12-29T18:30:00Z,1.34946,1.34956,1.34912,1.34918
2025-12-29T18:45:00Z,1.34918,1.34957,1.34902,1.34911
2025-12-29T19:00:00Z,1.3491,1.34929,1.34893,1.34924
2025-12-29T19:15:00Z,1.34924,1.34988,1.34908,1.34978
2025-12-29T19:30:00Z,1.3498,1.35036,1.34978,1.35018
2025-12-29T19:45:00Z,1.35018,1.35084,1.34994,1.35066
2025-12-29T20:00:00Z,1.35068,1.351,1.35065,1.35082
2025-12-29T20:15:00Z,1.35082,1.35096,1.35038,1.35048
2025-12-29T20:30:00Z,1.35048,1.35062,1.35029,1.35033
2025-12-29T20:45:00Z,1.35032,1.35051,1.3502,1.35049
2025-12-29T21:00:00Z,1.3505,1.35104,1.35036,1.3508
2025-12-29T21:15:00Z,1.35078,1.35159,1.35074,1.3512
2025-12-29T21:30:00Z,1.3512,1.35138,1.35086,1.35087
2025-12-29T21:45:00Z,1.35088,1.35156,1.35084,1.3513
2025-12-29T22:00:00Z,1.35076,1.35109,1.35054,1.35065
2025-12-29T22:15:00Z,1.35066,1.35112,1.3506,1.35112
2025-12-29T22:30:00Z,1.35112,1.35113,1.35076,1.35086
2025-12-29T22:45:00Z,1.35088,1.35088,1.35006,1.35024
2025-12-29T23:00:00Z,1.35024,1.35094,1.3502,1.35068
2025-12-29T23:15:00Z,1.3507,1.35088,1.35067,1.3507
2025-12-29T23:30:00Z,1.3507,1.3509,1.3507,1.35083
2025-12-29T23:45:00Z,1.35084,1.35096,1.3508,1.3509
2025-12-30T00:00:00Z,1.35088,1.35102,1.35082,1.35086
2025-12-30T00:15:00Z,1.35087,1.35102,1.35086,1.35093
2025-12-30T00:30:00Z,1.35094,1.35096,1.35045,1.35052
2025-12-30T00:45:00Z,1.3505,1.35059,1.34998,1.35028
2025-12-30T01:00:00Z,1.35028,1.35028,1.34977,1.35024
2025-12-30T01:15:00Z,1.35024,1.35049,1.34985,1.34989
2025-12-30T01:30:00Z,1.3499,1.35056,1.34986,1.35053
2025-12-30T01:45:00Z,1.35052,1.35096,1.35048,1.3509
